id,year,y_hat_low,y_hat_50,y_hat_upp,model
498,2037,1.34,1.708222,2.073,WPP
498,2038,1.332,1.70795,2.095,WPP
499,2024,1.61,1.798506,1.986,WPP
499,2025,1.579,1.795157,2.004,WPP
499,2026,1.555,1.793716,2.026,WPP
499,2027,1.537,1.789221,2.042,WPP
499,2028,1.528,1.787274,2.051,WPP
499,2029,1.51,1.78469,2.058,WPP
499,2030,1.491,1.781608,2.076,WPP
499,2031,1.476,1.778809,2.081,WPP
499,2032,1.46,1.774634,2.097,WPP
499,2033,1.451,1.770559,2.105,WPP
499,2034,1.434,1.766988,2.108,WPP
499,2035,1.425,1.763724,2.135,WPP
499,2036,1.407,1.759549,2.143,WPP
499,2037,1.394,1.757201,2.144,WPP
499,2038,1.376,1.753289,2.159,WPP
504,2022,2.299,2.255918,2.299,WPP
504,2023,1.875,2.230319,2.61,WPP
504,2024,1.801,2.207793,2.626,WPP
504,2025,1.731,2.183771,2.639,WPP
504,2026,1.678,2.161164,2.669,WPP
504,2027,1.642,2.138505,2.674,WPP
504,2028,1.603,2.119197,2.687,WPP
504,2029,1.56,2.100388,2.687,WPP
504,2030,1.549,2.084031,2.704,WPP
504,2031,1.492,2.063305,2.701,WPP
504,2032,1.465,2.046623,2.681,WPP
504,2033,1.416,2.031102,2.688,WPP
504,2034,1.403,2.015572,2.702,WPP
504,2035,1.378,2.002446,2.697,WPP
504,2036,1.353,1.987992,2.709,WPP
508,2022,4.84,4.83992,4.84,WPP
508,2023,4.011,4.762841,5.404,WPP
508,2024,3.866,4.690406,5.422,WPP
508,2025,3.683,4.619788,5.404,WPP
508,2026,3.555,4.542138,5.402,WPP
508,2027,3.369,4.457763,5.377,WPP
508,2028,3.185,4.390639,5.371,WPP
508,2029,3.041,4.304262,5.364,WPP
508,2030,2.896,4.225555,5.38,WPP
508,2031,2.786,4.140323,5.346,WPP
508,2032,2.663,4.056053,5.341,WPP
508,2033,2.539,3.970837,5.357,WPP
508,2034,2.415,3.894582,5.322,WPP
508,2035,2.298,3.816739,5.343,WPP
508,2036,2.216,3.745421,5.349,WPP
512,2023,2.285,2.525053,2.753,WPP
512,2024,2.195,2.508321,2.822,WPP
512,2025,2.108,2.478753,2.85,WPP
512,2026,2.029,2.44399,2.893,WPP
512,2027,1.956,2.406598,2.908,WPP
512,2028,1.867,2.368417,2.906,WPP
512,2029,1.81,2.331927,2.898,WPP
512,2030,1.74,2.293554,2.892,WPP
512,2031,1.692,2.25585,2.862,WPP
512,2032,1.63,2.22368,2.851,WPP
512,2033,1.585,2.191073,2.825,WPP
512,2034,1.516,2.162979,2.839,WPP
512,2035,1.485,2.138781,2.813,WPP
512,2036,1.449,2.11325,2.808,WPP
512,2037,1.424,2.092183,2.809,WPP
516,2017,3.511,3.511399,3.511,WPP
516,2018,3.462,3.461566,3.462,WPP
516,2019,3.404,3.403661,3.404,WPP
516,2020,3.349,3.349061,3.349,WPP
516,2021,3.303,3.30252,3.303,WPP
516,2022,3.248,3.24754,3.248,WPP
516,2023,2.548,3.211833,4.097,WPP
516,2024,2.476,3.211015,4.094,WPP
516,2025,2.421,3.168149,4.077,WPP
516,2026,2.354,3.129646,4.093,WPP
516,2027,2.32,3.092738,4.096,WPP
516,2028,2.271,3.055136,4.065,WPP
516,2029,2.186,3.016396,4.048,WPP
516,2030,2.151,2.976669,4.033,WPP
516,2031,2.089,2.942587,3.963,WPP
524,2021,2.029,2.02514,2.029,WPP
524,2022,2.008,2.002313,2.008,WPP
524,2023,1.698,1.984073,2.269,WPP
524,2024,1.623,1.961273,2.302,WPP
524,2025,1.563,1.938123,2.32,WPP
524,2026,1.51,1.919103,2.329,WPP
524,2027,1.472,1.902882,2.328,WPP
524,2028,1.433,1.889009,2.327,WPP
524,2029,1.385,1.875115,2.327,WPP
524,2030,1.366,1.860587,2.316,WPP
524,2031,1.328,1.846657,2.324,WPP
524,2032,1.307,1.836603,2.334,WPP
524,2033,1.277,1.826038,2.323,WPP
524,2034,1.241,1.816946,2.332,WPP
524,2035,1.201,1.805915,2.335,WPP
528,2024,1.291,1.433681,1.576,WPP
528,2025,1.266,1.440435,1.611,WPP
528,2026,1.236,1.443533,1.643,WPP
528,2027,1.213,1.446797,1.668,WPP
528,2028,1.193,1.450982,1.69,WPP
528,2029,1.186,1.454752,1.725,WPP
528,2030,1.167,1.460529,1.728,WPP
528,2031,1.161,1.464459,1.751,WPP
528,2032,1.148,1.46992,1.773,WPP
528,2033,1.129,1.470575,1.78,WPP
528,2034,1.131,1.475592,1.79,WPP
528,2035,1.114,1.47739,1.802,WPP
528,2036,1.113,1.478951,1.819,WPP
528,2037,1.098,1.480759,1.832,WPP
528,2038,1.103,1.484556,1.85,WPP
531,2021,1.651,1.076882,1.651,WPP
531,2022,1.647,1.07354,1.647,WPP
531,2023,0.801,1.073325,1.355,WPP
531,2024,0.766,1.071185,1.382,WPP
531,2025,0.729,1.06951,1.415,WPP
531,2026,0.712,1.072604,1.432,WPP
531,2027,0.696,1.076886,1.443,WPP
531,2028,0.66,1.081422,1.456,WPP
531,2029,0.647,1.088032,1.489,WPP
531,2030,0.648,1.094674,1.495,WPP
531,2031,0.647,1.10293,1.519,WPP
531,2032,0.65,1.110494,1.518,WPP
531,2033,0.661,1.117228,1.54,WPP
531,2034,0.658,1.122509,1.566,WPP
531,2035,0.638,1.129662,1.576,WPP
533,2022,1.179,1.615334,1.179,WPP
533,2023,1.287,1.602313,1.939,WPP
533,2024,1.272,1.605986,1.959,WPP
533,2025,1.256,1.604984,1.975,WPP
533,2026,1.234,1.605464,1.986,WPP
533,2027,1.219,1.606806,2.006,WPP
533,2028,1.213,1.606796,2.017,WPP
533,2029,1.195,1.608752,2.019,WPP
533,2030,1.187,1.609289,2.034,WPP
533,2031,1.178,1.607658,2.041,WPP
533,2032,1.19,1.606241,2.066,WPP
533,2033,1.17,1.604462,2.062,WPP
533,2034,1.145,1.606056,2.071,WPP
533,2035,1.139,1.604761,2.075,WPP
533,2036,1.145,1.605126,2.077,WPP
540,2022,2.001,1.997647,2.001,WPP
540,2023,1.707,1.980324,2.281,WPP
540,2024,1.635,1.963679,2.305,WPP
540,2025,1.575,1.944986,2.324,WPP
540,2026,1.512,1.929888,2.356,WPP
540,2027,1.473,1.917791,2.36,WPP
540,2028,1.426,1.906396,2.377,WPP
540,2029,1.398,1.893152,2.396,WPP
540,2030,1.364,1.881629,2.391,WPP
540,2031,1.341,1.874254,2.376,WPP
540,2032,1.315,1.86684,2.375,WPP
540,2033,1.316,1.858357,2.365,WPP
540,2034,1.293,1.851825,2.365,WPP
540,2035,1.263,1.846477,2.373,WPP
540,2036,1.267,1.839959,2.384,WPP
548,2021,3.735,3.695828,3.735,WPP
548,2022,3.697,3.646585,3.697,WPP
548,2023,2.907,3.595801,4.387,WPP
548,2024,2.816,3.569009,4.415,WPP
548,2025,2.73,3.532187,4.455,WPP
548,2026,2.654,3.498036,4.419,WPP
548,2027,2.563,3.460638,4.48,WPP
548,2028,2.494,3.423648,4.453,WPP
548,2029,2.41,3.387831,4.476,WPP
548,2030,2.346,3.353918,4.494,WPP
548,2031,2.286,3.318375,4.463,WPP
548,2032,2.242,3.281446,4.463,WPP
548,2033,2.195,3.248121,4.439,WPP
548,2034,2.145,3.214405,4.459,WPP
548,2035,2.117,3.184329,4.432,WPP
554,2023,1.533,1.667122,1.796,WPP
554,2024,1.455,1.659283,1.859,WPP
554,2025,1.385,1.646412,1.899,WPP
554,2026,1.327,1.639367,1.915,WPP
554,2027,1.269,1.633559,1.932,WPP
554,2028,1.222,1.628876,1.947,WPP
554,2029,1.19,1.624785,1.965,WPP
554,2030,1.164,1.619924,1.972,WPP
554,2031,1.15,1.620538,1.997,WPP
554,2032,1.129,1.619733,2.007,WPP
554,2033,1.131,1.617641,2.012,WPP
554,2034,1.121,1.616262,2.021,WPP
554,2035,1.114,1.61757,2.039,WPP
554,2036,1.108,1.61709,2.047,WPP
554,2037,1.098,1.615612,2.039,WPP
558,2011,2.575,2.55781,2.575,WPP
558,2012,2.55,2.527057,2.55,WPP
558,2013,2.526,2.491618,2.526,WPP
558,2014,2.503,2.463153,2.503,WPP
558,2015,2.48,2.434405,2.48,WPP
558,2016,2.455,2.406929,2.455,WPP
558,2017,2.43,2.378078,2.43,WPP
558,2018,2.404,2.347401,2.404,WPP
558,2019,2.377,2.321125,2.377,WPP
558,2020,2.349,2.298921,2.349,WPP
558,2021,2.321,2.265134,2.321,WPP
558,2022,2.284,2.239664,2.284,WPP
558,2023,1.622,2.217958,2.9,WPP
558,2024,1.595,2.20564,2.891,WPP
558,2025,1.555,2.181177,2.884,WPP
562,2022,6.135,6.135388,6.135,WPP
562,2023,5.504,6.061484,6.538,WPP
562,2024,5.257,5.935332,6.527,WPP
562,2025,4.985,5.786197,6.521,WPP
562,2026,4.723,5.644362,6.455,WPP
562,2027,4.418,5.494002,6.402,WPP
562,2028,4.209,5.347615,6.355,WPP
562,2029,3.94,5.217731,6.253,WPP
562,2030,3.673,5.08102,6.186,WPP
562,2031,3.455,4.933775,6.119,WPP
562,2032,3.262,4.80437,6.045,WPP
562,2033,3.052,4.692426,6.001,WPP
562,2034,2.93,4.55194,5.941,WPP
562,2035,2.729,4.442848,5.856,WPP
562,2036,2.609,4.32418,5.816,WPP
566,2022,4.552,4.552465,4.552,WPP
566,2023,3.762,4.481699,5.108,WPP
566,2024,3.58,4.381814,5.107,WPP
566,2025,3.429,4.296521,5.099,WPP
566,2026,3.223,4.204633,5.064,WPP
566,2027,3.069,4.102698,5.062,WPP
566,2028,2.901,4.006594,5.039,WPP
566,2029,2.734,3.919962,5.013,WPP
566,2030,2.594,3.821656,5.004,WPP
566,2031,2.473,3.733251,4.994,WPP
566,2032,2.321,3.651091,4.969,WPP
566,2033,2.25,3.561426,4.971,WPP
566,2034,2.148,3.483584,4.885,WPP
566,2035,2.078,3.409972,4.887,WPP
566,2036,2.025,3.341553,4.827,WPP
578,2024,1.264,1.410173,1.561,WPP
578,2025,1.232,1.414962,1.596,WPP
578,2026,1.214,1.418291,1.628,WPP
578,2027,1.196,1.42191,1.643,WPP
578,2028,1.183,1.426671,1.665,WPP
578,2029,1.161,1.430714,1.687,WPP
578,2030,1.148,1.435898,1.707,WPP
578,2031,1.128,1.439083,1.733,WPP
578,2032,1.117,1.443375,1.734,WPP
578,2033,1.116,1.447372,1.753,WPP
578,2034,1.1,1.452146,1.782,WPP
578,2035,1.098,1.454157,1.794,WPP
578,2036,1.085,1.45858,1.813,WPP
578,2037,1.079,1.463946,1.828,WPP
578,2038,1.077,1.465723,1.835,WPP
583,2010,3.236,3.270913,3.236,WPP
583,2011,3.18,3.223473,3.18,WPP
583,2012,3.13,3.18041,3.13,WPP
583,2013,3.087,3.133286,3.087,WPP
583,2014,3.032,3.090945,3.032,WPP
583,2015,2.971,3.04857,2.971,WPP
583,2016,2.942,3.000988,2.942,WPP
583,2017,2.893,2.957347,2.893,WPP
583,2018,2.84,2.922499,2.84,WPP
583,2019,2.801,2.883239,2.801,WPP
583,2020,2.754,2.852265,2.754,WPP
583,2021,2.711,2.817938,2.711,WPP
583,2022,2.669,2.784841,2.669,WPP
583,2023,2.016,2.748467,3.752,WPP
583,2024,1.95,2.742833,3.726,WPP
586,2022,3.41,3.661706,3.41,WPP
586,2023,3.237,3.605219,4.015,WPP
586,2024,3.097,3.546736,4.059,WPP
586,2025,2.979,3.495243,4.082,WPP
586,2026,2.862,3.442212,4.078,WPP
586,2027,2.763,3.389219,4.084,WPP
586,2028,2.651,3.341914,4.077,WPP
586,2029,2.558,3.298012,4.093,WPP
586,2030,2.48,3.254013,4.067,WPP
586,2031,2.417,3.20813,4.073,WPP
586,2032,2.334,3.164227,4.092,WPP
586,2033,2.254,3.123753,4.063,WPP
586,2034,2.176,3.081345,4.062,WPP
586,2035,2.123,3.043983,4.053,WPP
586,2036,2.068,3.006293,4.022,WPP
591,2022,1.976,2.139275,1.976,WPP
591,2023,1.839,2.119197,2.408,WPP
591,2024,1.765,2.106216,2.463,WPP
591,2025,1.704,2.089151,2.484,WPP
591,2026,1.649,2.072908,2.51,WPP
591,2027,1.621,2.056672,2.532,WPP
591,2028,1.581,2.041384,2.544,WPP
591,2029,1.525,2.023316,2.551,WPP
591,2030,1.494,2.007611,2.577,WPP
591,2031,1.472,1.99604,2.547,WPP
591,2032,1.457,1.986379,2.557,WPP
591,2033,1.427,1.973449,2.548,WPP
591,2034,1.405,1.962054,2.56,WPP
591,2035,1.367,1.953151,2.542,WPP
591,2036,1.337,1.945865,2.552,WPP
598,2017,3.432,3.431744,3.432,WPP
598,2018,3.382,3.381789,3.382,WPP
598,2019,3.322,3.321635,3.322,WPP
598,2020,3.274,3.274251,3.274,WPP
598,2021,3.215,3.214654,3.215,WPP
598,2022,3.165,3.164533,3.165,WPP
598,2023,2.21,3.099485,4.061,WPP
598,2024,2.16,3.071672,4.035,WPP
598,2025,2.085,3.027093,4.063,WPP
598,2026,2.027,2.98904,4.079,WPP
598,2027,1.999,2.951907,4.034,WPP
598,2028,1.956,2.917642,4.014,WPP
598,2029,1.919,2.879425,3.965,WPP
598,2030,1.852,2.84441,3.949,WPP
598,2031,1.812,2.809735,3.885,WPP
600,2016,2.624,2.624334,2.624,WPP
600,2017,2.591,2.591108,2.591,WPP
600,2018,2.561,2.561033,2.561,WPP
600,2019,2.525,2.524779,2.525,WPP
600,2020,2.497,2.496535,2.497,WPP
600,2021,2.469,2.468917,2.469,WPP
600,2022,2.444,2.44401,2.444,WPP
600,2023,1.884,2.422402,3.057,WPP
600,2024,1.836,2.415685,3.058,WPP
600,2025,1.792,2.394595,3.069,WPP
600,2026,1.745,2.371252,3.059,WPP
600,2027,1.698,2.351073,3.067,WPP
600,2028,1.652,2.331646,3.067,WPP
600,2029,1.636,2.312617,3.078,WPP
600,2030,1.596,2.294326,3.084,WPP
604,2022,2.004,2.003591,2.004,WPP
604,2023,1.699,1.980161,2.275,WPP
604,2024,1.634,1.964935,2.312,WPP
604,2025,1.572,1.943019,2.342,WPP
604,2026,1.526,1.924952,2.349,WPP
604,2027,1.475,1.910427,2.37,WPP
604,2028,1.408,1.897736,2.366,WPP
604,2029,1.396,1.883557,2.383,WPP
604,2030,1.344,1.870396,2.406,WPP
604,2031,1.325,1.858563,2.407,WPP
604,2032,1.317,1.849546,2.39,WPP
604,2033,1.287,1.8424,2.399,WPP
604,2034,1.266,1.834512,2.421,WPP
604,2035,1.235,1.827026,2.443,WPP
604,2036,1.231,1.8205,2.425,WPP
608,2022,1.929,1.928663,1.929,WPP
608,2023,1.585,1.915741,2.23,WPP
608,2024,1.518,1.893576,2.282,WPP
608,2025,1.462,1.876046,2.289,WPP
608,2026,1.424,1.862959,2.322,WPP
608,2027,1.374,1.850055,2.337,WPP
608,2028,1.329,1.839609,2.349,WPP
608,2029,1.324,1.828209,2.362,WPP
608,2030,1.263,1.818833,2.334,WPP
608,2031,1.246,1.810036,2.359,WPP
608,2032,1.245,1.805008,2.363,WPP
608,2033,1.228,1.801239,2.364,WPP
608,2034,1.211,1.798435,2.373,WPP
608,2035,1.225,1.793117,2.372,WPP
608,2036,1.215,1.788396,2.396,WPP
616,2024,1.144,1.303516,1.463,WPP
616,2025,1.119,1.308161,1.499,WPP
616,2026,1.105,1.312208,1.531,WPP
616,2027,1.076,1.317294,1.555,WPP
616,2028,1.067,1.322399,1.575,WPP
616,2029,1.051,1.326584,1.596,WPP
616,2030,1.036,1.330899,1.613,WPP
616,2031,1.025,1.331832,1.638,WPP
616,2032,1.013,1.338739,1.663,WPP
616,2033,1.016,1.343896,1.677,WPP
616,2034,1.005,1.348736,1.696,WPP
616,2035,1.0,1.352506,1.713,WPP
616,2036,1.001,1.357324,1.731,WPP
616,2037,0.987,1.358006,1.74,WPP
616,2038,0.948,1.362175,1.749,WPP
620,2024,1.343,1.514114,1.692,WPP
620,2025,1.314,1.518717,1.719,WPP
620,2026,1.291,1.523019,1.758,WPP
620,2027,1.268,1.52669,1.774,WPP
620,2028,1.261,1.527765,1.79,WPP
620,2029,1.248,1.530329,1.803,WPP
620,2030,1.225,1.53363,1.832,WPP
620,2031,1.214,1.535997,1.834,WPP
620,2032,1.187,1.539878,1.847,WPP
620,2033,1.19,1.543725,1.856,WPP
620,2034,1.179,1.545826,1.875,WPP
620,2035,1.166,1.550017,1.886,WPP
620,2036,1.169,1.55209,1.886,WPP
620,2037,1.171,1.554459,1.9,WPP
620,2038,1.172,1.55572,1.913,WPP
624,2021,4.005,3.997755,4.005,WPP
624,2022,3.925,3.910826,3.925,WPP
624,2023,3.051,3.836052,4.583,WPP
624,2024,2.895,3.7565,4.601,WPP
624,2025,2.748,3.681849,4.609,WPP
624,2026,2.609,3.617614,4.612,WPP
624,2027,2.47,3.557107,4.568,WPP
624,2028,2.361,3.496009,4.536,WPP
624,2029,2.269,3.435869,4.536,WPP
624,2030,2.175,3.369695,4.498,WPP
624,2031,2.113,3.311344,4.462,WPP
624,2032,2.014,3.251227,4.463,WPP
624,2033,1.984,3.197361,4.435,WPP
624,2034,1.94,3.14716,4.441,WPP
624,2035,1.884,3.090236,4.406,WPP
626,2022,3.047,2.80081,3.047,WPP
626,2023,2.004,2.707393,3.541,WPP
626,2024,1.891,2.627456,3.525,WPP
626,2025,1.82,2.561418,3.512,WPP
626,2026,1.749,2.500385,3.469,WPP
626,2027,1.709,2.447911,3.447,WPP
626,2028,1.639,2.400666,3.396,WPP
626,2029,1.609,2.361047,3.384,WPP
626,2030,1.582,2.320075,3.357,WPP
626,2031,1.538,2.285479,3.282,WPP
626,2032,1.502,2.255321,3.247,WPP
626,2033,1.462,2.222182,3.225,WPP
626,2034,1.423,2.192129,3.209,WPP
626,2035,1.39,2.166796,3.211,WPP
626,2036,1.378,2.139871,3.178,WPP
630,2023,0.835,0.941266,1.047,WPP
630,2024,0.772,0.938993,1.103,WPP
630,2025,0.728,0.936924,1.148,WPP
630,2026,0.686,0.940099,1.179,WPP
630,2027,0.655,0.946205,1.21,WPP
630,2028,0.625,0.954817,1.239,WPP
630,2029,0.606,0.962446,1.26,WPP
630,2030,0.603,0.970653,1.287,WPP
630,2031,0.601,0.978826,1.314,WPP
630,2032,0.593,0.988816,1.328,WPP
630,2033,0.598,0.999703,1.351,WPP
630,2034,0.601,1.008619,1.382,WPP
630,2035,0.611,1.016622,1.39,WPP
630,2036,0.62,1.025,1.407,WPP
630,2037,0.616,1.032718,1.427,WPP
634,2022,1.781,1.739404,1.781,WPP
634,2023,1.458,1.729239,1.997,WPP
634,2024,1.388,1.716967,2.029,WPP
634,2025,1.336,1.702745,2.058,WPP
634,2026,1.279,1.690769,2.067,WPP
634,2027,1.233,1.681208,2.069,WPP
634,2028,1.191,1.671635,2.092,WPP
634,2029,1.17,1.663648,2.102,WPP
634,2030,1.146,1.655348,2.107,WPP
634,2031,1.117,1.649311,2.099,WPP
634,2032,1.099,1.644633,2.114,WPP
634,2033,1.092,1.642851,2.121,WPP
634,2034,1.074,1.64076,2.125,WPP
634,2035,1.074,1.634854,2.119,WPP
634,2036,1.066,1.633502,2.135,WPP
638,2022,2.224,2.186756,2.224,WPP
638,2023,1.936,2.174242,2.42,WPP
638,2024,1.852,2.151448,2.465,WPP
638,2025,1.773,2.131644,2.485,WPP
638,2026,1.714,2.115396,2.52,WPP
638,2027,1.652,2.099809,2.508,WPP
638,2028,1.617,2.081712,2.527,WPP
638,2029,1.557,2.066187,2.56,WPP
638,2030,1.523,2.052233,2.53,WPP
638,2031,1.484,2.038005,2.542,WPP
638,2032,1.479,2.026222,2.53,WPP
638,2033,1.456,2.013769,2.542,WPP
638,2034,1.439,2.001443,2.542,WPP
638,2035,1.416,1.993718,2.542,WPP
638,2036,1.404,1.985535,2.555,WPP
642,2024,1.524,1.711074,1.888,WPP
642,2025,1.502,1.708665,1.902,WPP
642,2026,1.487,1.707027,1.926,WPP
642,2027,1.472,1.704142,1.934,WPP
642,2028,1.455,1.702367,1.948,WPP
642,2029,1.432,1.700067,1.97,WPP
642,2030,1.421,1.700879,1.989,WPP
642,2031,1.415,1.699777,2.005,WPP
642,2032,1.382,1.700526,1.997,WPP
642,2033,1.384,1.697641,2.015,WPP
642,2034,1.381,1.696286,2.021,WPP
642,2035,1.377,1.693949,2.032,WPP
642,2036,1.362,1.69419,2.042,WPP
642,2037,1.354,1.694169,2.044,WPP
642,2038,1.343,1.693115,2.049,WPP
643,2024,1.305,1.457016,1.609,WPP
643,2025,1.281,1.464712,1.649,WPP
643,2026,1.256,1.469919,1.683,WPP
643,2027,1.243,1.474321,1.716,WPP
643,2028,1.229,1.478731,1.734,WPP
643,2029,1.204,1.482337,1.748,WPP
643,2030,1.207,1.486483,1.775,WPP
643,2031,1.195,1.489207,1.791,WPP
643,2032,1.169,1.493533,1.81,WPP
643,2033,1.167,1.497431,1.826,WPP
643,2034,1.15,1.500519,1.853,WPP
643,2035,1.143,1.501759,1.861,WPP
643,2036,1.139,1.505998,1.87,WPP
643,2037,1.132,1.507448,1.858,WPP
643,2038,1.126,1.511034,1.886,WPP
646,2023,3.163,3.698187,4.283,WPP
646,2024,3.037,3.644585,4.297,WPP
646,2025,2.921,3.589497,4.299,WPP
646,2026,2.8,3.53737,4.319,WPP
646,2027,2.733,3.486803,4.289,WPP
646,2028,2.652,3.432236,4.28,WPP
646,2029,2.576,3.379098,4.225,WPP
646,2030,2.453,3.328594,4.205,WPP
646,2031,2.354,3.282996,4.235,WPP
646,2032,2.312,3.238748,4.213,WPP
646,2033,2.241,3.193912,4.184,WPP
646,2034,2.173,3.151144,4.158,WPP
646,2035,2.127,3.111884,4.144,WPP
646,2036,2.073,3.072237,4.112,WPP
646,2037,2.022,3.033005,4.109,WPP
662,2021,1.399,1.398968,1.399,WPP
662,2022,1.387,1.387424,1.387,WPP
662,2023,0.954,1.379442,1.867,WPP
662,2024,0.931,1.385145,1.896,WPP
662,2025,0.909,1.375362,1.924,WPP
662,2026,0.885,1.369773,1.913,WPP
662,2027,0.853,1.365516,1.909,WPP
662,2028,0.826,1.3648,1.924,WPP
662,2029,0.816,1.365125,1.925,WPP
662,2030,0.824,1.366324,1.95,WPP
662,2031,0.806,1.368391,1.969,WPP
662,2032,0.781,1.372237,1.958,WPP
662,2033,0.79,1.373632,1.957,WPP
662,2034,0.793,1.375267,1.969,WPP
662,2035,0.771,1.377054,1.948,WPP
670,2022,1.778,1.791272,1.778,WPP
670,2023,1.47,1.775314,2.086,WPP
670,2024,1.416,1.761262,2.122,WPP
670,2025,1.369,1.746113,2.14,WPP
670,2026,1.313,1.730555,2.141,WPP
670,2027,1.263,1.720316,2.154,WPP
670,2028,1.23,1.712212,2.157,WPP
670,2029,1.197,1.706322,2.154,WPP
670,2030,1.19,1.70091,2.155,WPP
670,2031,1.171,1.695579,2.146,WPP
670,2032,1.158,1.690222,2.153,WPP
670,2033,1.133,1.685877,2.144,WPP
670,2034,1.115,1.683102,2.148,WPP
670,2035,1.101,1.680638,2.159,WPP
670,2036,1.1,1.678433,2.168,WPP
678,2021,3.823,3.758842,3.823,WPP
678,2022,3.751,3.694801,3.751,WPP
678,2023,3.002,3.644427,4.254,WPP
678,2024,2.885,3.596024,4.26,WPP
678,2025,2.741,3.525757,4.265,WPP
678,2026,2.645,3.469645,4.3,WPP
678,2027,2.539,3.417852,4.244,WPP
678,2028,2.449,3.359364,4.243,WPP
678,2029,2.326,3.317068,4.231,WPP
678,2030,2.232,3.26019,4.269,WPP
678,2031,2.146,3.213693,4.218,WPP
678,2032,2.098,3.16929,4.235,WPP
678,2033,2.019,3.128331,4.265,WPP
678,2034,1.95,3.090349,4.212,WPP
678,2035,1.944,3.043901,4.198,WPP
682,2023,2.069,2.280337,2.513,WPP
682,2024,2.009,2.307947,2.602,WPP
682,2025,1.932,2.292255,2.669,WPP
682,2026,1.867,2.269769,2.704,WPP
682,2027,1.789,2.24592,2.71,WPP
682,2028,1.749,2.222149,2.745,WPP
682,2029,1.693,2.196102,2.757,WPP
682,2030,1.643,2.171547,2.762,WPP
682,2031,1.58,2.149126,2.77,WPP
682,2032,1.564,2.125252,2.74,WPP
682,2033,1.524,2.105353,2.768,WPP
682,2034,1.473,2.08692,2.759,WPP
682,2035,1.429,2.069733,2.813,WPP
682,2036,1.433,2.050503,2.785,WPP
682,2037,1.392,2.030704,2.767,WPP
686,2021,3.936,3.936116,3.936,WPP
686,2022,3.864,3.864102,3.864,WPP
686,2023,3.209,3.818488,4.43,WPP
686,2024,3.082,3.765148,4.426,WPP
686,2025,2.959,3.712584,4.427,WPP
686,2026,2.873,3.658575,4.444,WPP
686,2027,2.786,3.612568,4.482,WPP
686,2028,2.672,3.573435,4.454,WPP
686,2029,2.578,3.529723,4.445,WPP
686,2030,2.492,3.488311,4.447,WPP
686,2031,2.412,3.437343,4.448,WPP
686,2032,2.33,3.398616,4.432,WPP
686,2033,2.248,3.354938,4.483,WPP
686,2034,2.189,3.320511,4.438,WPP
686,2035,2.149,3.281757,4.465,WPP
688,2024,1.322,1.499081,1.689,WPP
688,2025,1.296,1.502892,1.716,WPP
688,2026,1.275,1.505133,1.736,WPP
688,2027,1.256,1.508591,1.752,WPP
688,2028,1.23,1.511653,1.774,WPP
688,2029,1.214,1.514017,1.791,WPP
688,2030,1.192,1.516472,1.816,WPP
688,2031,1.187,1.518629,1.817,WPP
688,2032,1.167,1.523042,1.834,WPP
688,2033,1.179,1.526244,1.857,WPP
688,2034,1.165,1.528951,1.855,WPP
688,2035,1.162,1.533103,1.881,WPP
688,2036,1.147,1.534913,1.895,WPP
