id,year,y_hat_low,y_hat_50,y_hat_upp,model
688,2037,1.14,1.537265,1.898,WPP
688,2038,1.147,1.540097,1.917,WPP
690,2018,2.45,2.291198,2.45,WPP
690,2019,2.416,2.261953,2.416,WPP
690,2020,2.377,2.226892,2.377,WPP
690,2021,2.348,2.199492,2.348,WPP
690,2022,2.313,2.166334,2.313,WPP
690,2023,1.702,2.133417,2.595,WPP
690,2024,1.652,2.109343,2.601,WPP
690,2025,1.58,2.083395,2.613,WPP
690,2026,1.529,2.059127,2.628,WPP
690,2027,1.483,2.039326,2.637,WPP
690,2028,1.442,2.017357,2.65,WPP
690,2029,1.402,1.999175,2.612,WPP
690,2030,1.365,1.983159,2.622,WPP
690,2031,1.347,1.967537,2.602,WPP
690,2032,1.333,1.955331,2.584,WPP
694,2021,3.978,3.977906,3.978,WPP
694,2022,3.876,3.875841,3.876,WPP
694,2023,2.831,3.791387,4.632,WPP
694,2024,2.686,3.703373,4.625,WPP
694,2025,2.52,3.608881,4.612,WPP
694,2026,2.43,3.531827,4.552,WPP
694,2027,2.303,3.465584,4.491,WPP
694,2028,2.238,3.373696,4.464,WPP
694,2029,2.123,3.298742,4.433,WPP
694,2030,2.077,3.234988,4.4,WPP
694,2031,2.005,3.176993,4.366,WPP
694,2032,1.949,3.12213,4.36,WPP
694,2033,1.894,3.069984,4.366,WPP
694,2034,1.861,3.020127,4.329,WPP
694,2035,1.838,2.97238,4.295,WPP
702,2025,0.771,0.963042,1.154,WPP
702,2026,0.751,0.971913,1.182,WPP
702,2027,0.739,0.980617,1.214,WPP
702,2028,0.725,0.990987,1.255,WPP
702,2029,0.709,0.997334,1.285,WPP
702,2030,0.698,1.005622,1.296,WPP
702,2031,0.687,1.011207,1.32,WPP
702,2032,0.676,1.018738,1.335,WPP
702,2033,0.67,1.027871,1.375,WPP
702,2034,0.66,1.035979,1.396,WPP
702,2035,0.646,1.043728,1.422,WPP
702,2036,0.656,1.052761,1.437,WPP
702,2037,0.644,1.060444,1.441,WPP
702,2038,0.652,1.067782,1.475,WPP
702,2039,0.642,1.073475,1.486,WPP
703,2024,1.378,1.562797,1.743,WPP
703,2025,1.354,1.568253,1.776,WPP
703,2026,1.341,1.571304,1.807,WPP
703,2027,1.323,1.572888,1.815,WPP
703,2028,1.311,1.576263,1.836,WPP
703,2029,1.305,1.577382,1.854,WPP
703,2030,1.289,1.578376,1.859,WPP
703,2031,1.275,1.580135,1.876,WPP
703,2032,1.275,1.583404,1.882,WPP
703,2033,1.261,1.58666,1.906,WPP
703,2034,1.258,1.588343,1.91,WPP
703,2035,1.251,1.589147,1.909,WPP
703,2036,1.237,1.589568,1.929,WPP
703,2037,1.234,1.592467,1.952,WPP
703,2038,1.233,1.59446,1.959,WPP
704,2021,1.944,1.942319,1.944,WPP
704,2022,1.941,1.927295,1.941,WPP
704,2023,1.597,1.912509,2.242,WPP
704,2024,1.538,1.894969,2.238,WPP
704,2025,1.489,1.878322,2.256,WPP
704,2026,1.432,1.864243,2.266,WPP
704,2027,1.405,1.849976,2.264,WPP
704,2028,1.372,1.837966,2.25,WPP
704,2029,1.357,1.827856,2.246,WPP
704,2030,1.33,1.819508,2.244,WPP
704,2031,1.302,1.808308,2.225,WPP
704,2032,1.267,1.799221,2.239,WPP
704,2033,1.271,1.792784,2.249,WPP
704,2034,1.238,1.787902,2.24,WPP
704,2035,1.236,1.783532,2.232,WPP
705,2024,1.428,1.576327,1.722,WPP
705,2025,1.412,1.577982,1.76,WPP
705,2026,1.383,1.579956,1.785,WPP
705,2027,1.365,1.580659,1.811,WPP
705,2028,1.337,1.582394,1.829,WPP
705,2029,1.33,1.582467,1.852,WPP
705,2030,1.304,1.586909,1.868,WPP
705,2031,1.292,1.5873,1.885,WPP
705,2032,1.283,1.588148,1.904,WPP
705,2033,1.261,1.589316,1.918,WPP
705,2034,1.256,1.590028,1.932,WPP
705,2035,1.242,1.591509,1.945,WPP
705,2036,1.231,1.592292,1.946,WPP
705,2037,1.225,1.592663,1.961,WPP
705,2038,1.193,1.593701,1.974,WPP
706,2021,6.312,6.353231,6.312,WPP
706,2022,6.202,6.255201,6.202,WPP
706,2023,5.011,6.131919,6.875,WPP
706,2024,4.737,6.013111,6.861,WPP
706,2025,4.482,5.912104,6.857,WPP
706,2026,4.262,5.804646,6.849,WPP
706,2027,4.046,5.681245,6.839,WPP
706,2028,3.871,5.578944,6.81,WPP
706,2029,3.698,5.470666,6.787,WPP
706,2030,3.533,5.351484,6.724,WPP
706,2031,3.329,5.250492,6.737,WPP
706,2032,3.157,5.135151,6.714,WPP
706,2033,3.062,5.044786,6.687,WPP
706,2034,2.908,4.93874,6.642,WPP
706,2035,2.785,4.841063,6.627,WPP
710,2022,2.341,2.227299,2.341,WPP
710,2023,1.807,2.21572,2.652,WPP
710,2024,1.748,2.204955,2.694,WPP
710,2025,1.676,2.186313,2.712,WPP
710,2026,1.639,2.166198,2.716,WPP
710,2027,1.598,2.150371,2.734,WPP
710,2028,1.581,2.133993,2.746,WPP
710,2029,1.542,2.119037,2.755,WPP
710,2030,1.509,2.100977,2.776,WPP
710,2031,1.48,2.086272,2.788,WPP
710,2032,1.47,2.074143,2.762,WPP
710,2033,1.453,2.062511,2.743,WPP
710,2034,1.432,2.050611,2.764,WPP
710,2035,1.413,2.038216,2.774,WPP
710,2036,1.407,2.026749,2.77,WPP
716,2022,3.437,3.767446,3.437,WPP
716,2023,3.301,3.723928,4.167,WPP
716,2024,3.178,3.674,4.206,WPP
716,2025,3.073,3.621563,4.214,WPP
716,2026,2.973,3.568712,4.222,WPP
716,2027,2.866,3.518173,4.236,WPP
716,2028,2.788,3.47297,4.21,WPP
716,2029,2.695,3.425048,4.226,WPP
716,2030,2.591,3.378346,4.24,WPP
716,2031,2.518,3.333938,4.229,WPP
716,2032,2.443,3.291463,4.228,WPP
716,2033,2.365,3.245921,4.216,WPP
716,2034,2.291,3.205084,4.183,WPP
716,2035,2.234,3.166684,4.186,WPP
716,2036,2.164,3.128736,4.152,WPP
724,2024,1.054,1.221255,1.379,WPP
724,2025,1.03,1.229907,1.429,WPP
724,2026,1.018,1.238538,1.456,WPP
724,2027,1.007,1.244439,1.483,WPP
724,2028,0.993,1.251537,1.502,WPP
724,2029,0.973,1.258118,1.532,WPP
724,2030,0.953,1.262874,1.553,WPP
724,2031,0.929,1.26871,1.565,WPP
724,2032,0.922,1.275149,1.584,WPP
724,2033,0.924,1.27968,1.6,WPP
724,2034,0.924,1.285348,1.623,WPP
724,2035,0.9,1.28925,1.638,WPP
724,2036,0.908,1.295171,1.656,WPP
724,2037,0.903,1.299549,1.669,WPP
724,2038,0.9,1.304419,1.684,WPP
728,2011,5.286,5.192618,5.286,WPP
728,2012,5.197,5.06124,5.197,WPP
728,2013,5.108,4.939116,5.108,WPP
728,2014,5.022,4.818304,5.022,WPP
728,2015,4.937,4.695082,4.937,WPP
728,2016,4.855,4.578733,4.855,WPP
728,2017,4.775,4.482643,4.775,WPP
728,2018,4.696,4.370492,4.696,WPP
728,2019,4.619,4.260125,4.619,WPP
728,2020,4.543,4.16029,4.543,WPP
728,2021,4.469,4.047403,4.469,WPP
728,2022,4.337,3.963859,4.337,WPP
728,2023,2.523,3.863771,5.133,WPP
728,2024,2.427,3.785015,5.109,WPP
728,2025,2.338,3.707823,5.058,WPP
740,2022,2.322,2.273917,2.322,WPP
740,2023,1.981,2.249287,2.541,WPP
740,2024,1.882,2.231083,2.59,WPP
740,2025,1.825,2.210784,2.637,WPP
740,2026,1.749,2.187592,2.668,WPP
740,2027,1.711,2.164712,2.698,WPP
740,2028,1.648,2.145141,2.732,WPP
740,2029,1.603,2.128165,2.77,WPP
740,2030,1.559,2.110341,2.774,WPP
740,2031,1.519,2.094587,2.749,WPP
740,2032,1.474,2.078497,2.762,WPP
740,2033,1.457,2.062044,2.731,WPP
740,2034,1.432,2.048843,2.72,WPP
740,2035,1.426,2.037159,2.731,WPP
740,2036,1.408,2.023772,2.734,WPP
748,2017,3.015,3.017648,3.015,WPP
748,2018,2.962,2.971429,2.962,WPP
748,2019,2.921,2.925298,2.921,WPP
748,2020,2.89,2.888158,2.89,WPP
748,2021,2.839,2.840823,2.839,WPP
748,2022,2.785,2.801221,2.785,WPP
748,2023,2.103,2.752517,3.394,WPP
748,2024,2.047,2.718116,3.393,WPP
748,2025,1.981,2.679802,3.401,WPP
748,2026,1.915,2.643309,3.407,WPP
748,2027,1.877,2.606999,3.395,WPP
748,2028,1.824,2.574471,3.399,WPP
748,2029,1.781,2.544491,3.383,WPP
748,2030,1.747,2.512992,3.371,WPP
748,2031,1.695,2.484918,3.348,WPP
752,2024,1.287,1.434209,1.582,WPP
752,2025,1.263,1.439893,1.616,WPP
752,2026,1.236,1.444512,1.651,WPP
752,2027,1.216,1.449649,1.68,WPP
752,2028,1.201,1.453599,1.697,WPP
752,2029,1.188,1.456544,1.714,WPP
752,2030,1.183,1.461355,1.742,WPP
752,2031,1.175,1.464736,1.763,WPP
752,2032,1.159,1.469852,1.772,WPP
752,2033,1.146,1.473789,1.78,WPP
752,2034,1.133,1.476201,1.802,WPP
752,2035,1.129,1.479088,1.818,WPP
752,2036,1.124,1.481227,1.837,WPP
752,2037,1.112,1.484636,1.835,WPP
752,2038,1.101,1.487289,1.847,WPP
756,2024,1.287,1.43825,1.588,WPP
756,2025,1.264,1.442553,1.617,WPP
756,2026,1.24,1.446601,1.648,WPP
756,2027,1.221,1.449866,1.677,WPP
756,2028,1.207,1.451806,1.702,WPP
756,2029,1.197,1.453801,1.699,WPP
756,2030,1.178,1.458246,1.729,WPP
756,2031,1.176,1.464721,1.757,WPP
756,2032,1.172,1.469527,1.774,WPP
756,2033,1.155,1.473122,1.781,WPP
756,2034,1.148,1.476071,1.789,WPP
756,2035,1.126,1.478971,1.804,WPP
756,2036,1.121,1.48351,1.82,WPP
756,2037,1.122,1.488006,1.83,WPP
756,2038,1.112,1.488709,1.83,WPP
760,2008,3.613,3.480823,3.613,WPP
760,2009,3.514,3.415023,3.514,WPP
760,2010,3.404,3.355038,3.404,WPP
760,2011,3.283,3.284793,3.283,WPP
760,2012,3.215,3.221441,3.215,WPP
760,2013,3.17,3.164726,3.17,WPP
760,2014,3.101,3.116803,3.101,WPP
760,2015,3.049,3.067206,3.049,WPP
760,2016,2.994,3.01153,2.994,WPP
760,2017,2.939,2.971899,2.939,WPP
760,2018,2.886,2.931594,2.886,WPP
760,2019,2.835,2.877629,2.835,WPP
760,2020,2.798,2.837292,2.798,WPP
760,2021,2.747,2.797998,2.747,WPP
760,2022,2.704,2.746026,2.704,WPP
762,2021,3.186,3.16958,3.186,WPP
762,2022,3.141,3.126816,3.141,WPP
762,2023,2.54,3.072325,3.675,WPP
762,2024,2.443,3.035627,3.689,WPP
762,2025,2.357,2.994279,3.689,WPP
762,2026,2.289,2.960273,3.701,WPP
762,2027,2.219,2.92629,3.705,WPP
762,2028,2.169,2.894737,3.691,WPP
762,2029,2.11,2.859831,3.672,WPP
762,2030,2.066,2.827493,3.69,WPP
762,2031,1.992,2.795891,3.678,WPP
762,2032,1.959,2.762335,3.692,WPP
762,2033,1.904,2.731654,3.681,WPP
762,2034,1.882,2.703117,3.697,WPP
762,2035,1.834,2.676697,3.658,WPP
764,2023,1.009,1.212465,1.427,WPP
764,2024,0.953,1.203514,1.467,WPP
764,2025,0.896,1.194534,1.493,WPP
764,2026,0.861,1.191298,1.518,WPP
764,2027,0.835,1.190837,1.525,WPP
764,2028,0.804,1.19359,1.545,WPP
764,2029,0.779,1.195293,1.56,WPP
764,2030,0.761,1.199893,1.564,WPP
764,2031,0.76,1.205276,1.598,WPP
764,2032,0.743,1.210047,1.61,WPP
764,2033,0.737,1.215034,1.619,WPP
764,2034,0.75,1.218582,1.632,WPP
764,2035,0.744,1.224316,1.65,WPP
764,2036,0.747,1.229426,1.66,WPP
764,2037,0.748,1.234142,1.678,WPP
768,2017,4.503,4.576231,4.503,WPP
768,2018,4.442,4.513072,4.442,WPP
768,2019,4.385,4.450408,4.385,WPP
768,2020,4.323,4.386312,4.323,WPP
768,2021,4.257,4.323871,4.257,WPP
768,2022,4.196,4.253183,4.196,WPP
768,2023,3.394,4.192401,4.978,WPP
768,2024,3.287,4.121673,4.969,WPP
768,2025,3.173,4.067086,4.935,WPP
768,2026,3.072,4.008941,4.949,WPP
768,2027,2.946,3.954644,4.915,WPP
768,2028,2.866,3.894699,4.887,WPP
768,2029,2.783,3.84196,4.889,WPP
768,2030,2.703,3.792216,4.862,WPP
768,2031,2.608,3.748034,4.857,WPP
776,2022,3.193,3.171242,3.193,WPP
776,2023,2.534,3.12947,3.742,WPP
776,2024,2.448,3.099748,3.759,WPP
776,2025,2.384,3.065731,3.783,WPP
776,2026,2.299,3.041292,3.753,WPP
776,2027,2.227,2.998433,3.773,WPP
776,2028,2.173,2.972222,3.756,WPP
776,2029,2.108,2.949246,3.775,WPP
776,2030,2.063,2.913976,3.787,WPP
776,2031,2.027,2.888384,3.798,WPP
776,2032,1.974,2.852464,3.797,WPP
776,2033,1.943,2.822934,3.79,WPP
776,2034,1.898,2.796088,3.777,WPP
776,2035,1.87,2.772772,3.79,WPP
776,2036,1.82,2.746055,3.763,WPP
780,2012,1.711,1.608794,1.711,WPP
780,2013,1.703,1.602817,1.703,WPP
780,2014,1.693,1.601599,1.693,WPP
780,2015,1.682,1.598178,1.682,WPP
780,2016,1.678,1.600574,1.678,WPP
780,2017,1.662,1.593752,1.662,WPP
780,2018,1.651,1.588475,1.651,WPP
780,2019,1.643,1.578451,1.643,WPP
780,2020,1.631,1.572428,1.631,WPP
780,2021,1.626,1.558582,1.626,WPP
780,2022,1.614,1.544061,1.614,WPP
780,2023,1.012,1.531505,2.101,WPP
780,2024,0.987,1.535609,2.113,WPP
780,2025,0.965,1.523257,2.127,WPP
780,2026,0.961,1.517571,2.12,WPP
784,2023,0.938,1.2,1.47,WPP
784,2024,0.911,1.21314,1.52,WPP
784,2025,0.873,1.206828,1.543,WPP
784,2026,0.849,1.207874,1.571,WPP
784,2027,0.822,1.211106,1.581,WPP
784,2028,0.81,1.216815,1.598,WPP
784,2029,0.792,1.220773,1.618,WPP
784,2030,0.794,1.225751,1.64,WPP
784,2031,0.783,1.233727,1.653,WPP
784,2032,0.783,1.240628,1.669,WPP
784,2033,0.774,1.246875,1.698,WPP
784,2034,0.776,1.253599,1.709,WPP
784,2035,0.758,1.258203,1.727,WPP
784,2036,0.76,1.2644,1.729,WPP
784,2037,0.751,1.268872,1.723,WPP
788,2022,1.653,1.846824,1.653,WPP
788,2023,1.536,1.832274,2.129,WPP
788,2024,1.474,1.818107,2.161,WPP
788,2025,1.411,1.804299,2.181,WPP
788,2026,1.352,1.791197,2.184,WPP
788,2027,1.308,1.779252,2.207,WPP
788,2028,1.273,1.770995,2.218,WPP
788,2029,1.247,1.762889,2.225,WPP
788,2030,1.23,1.755399,2.216,WPP
788,2031,1.223,1.748149,2.224,WPP
788,2032,1.186,1.742791,2.236,WPP
788,2033,1.186,1.737902,2.229,WPP
788,2034,1.181,1.73402,2.225,WPP
788,2035,1.169,1.729788,2.213,WPP
788,2036,1.175,1.727635,2.222,WPP
792,2025,1.363,1.619535,1.873,WPP
792,2026,1.328,1.61932,1.895,WPP
792,2027,1.316,1.616361,1.916,WPP
792,2028,1.291,1.616358,1.932,WPP
792,2029,1.264,1.614136,1.952,WPP
792,2030,1.255,1.612981,1.95,WPP
792,2031,1.241,1.61299,1.962,WPP
792,2032,1.237,1.612422,1.984,WPP
792,2033,1.235,1.611586,1.983,WPP
792,2034,1.221,1.611137,1.982,WPP
792,2035,1.223,1.611584,1.996,WPP
792,2036,1.181,1.611953,2.002,WPP
792,2037,1.199,1.611209,2.019,WPP
792,2038,1.183,1.613565,2.034,WPP
792,2039,1.181,1.61269,2.053,WPP
795,2021,2.667,2.753774,2.667,WPP
795,2022,2.617,2.727647,2.617,WPP
795,2023,2.18,2.69008,3.248,WPP
795,2024,2.109,2.660847,3.239,WPP
795,2025,2.047,2.628319,3.254,WPP
795,2026,1.986,2.596664,3.282,WPP
795,2027,1.947,2.565535,3.261,WPP
795,2028,1.897,2.536732,3.247,WPP
795,2029,1.854,2.510224,3.248,WPP
795,2030,1.81,2.485493,3.26,WPP
795,2031,1.766,2.457538,3.253,WPP
795,2032,1.731,2.433877,3.256,WPP
795,2033,1.727,2.410301,3.257,WPP
795,2034,1.701,2.390369,3.236,WPP
795,2035,1.664,2.368952,3.232,WPP
800,2018,4.932,4.86698,4.932,WPP
800,2019,4.809,4.744273,4.809,WPP
800,2020,4.693,4.621059,4.693,WPP
800,2021,4.585,4.510315,4.585,WPP
800,2022,4.468,4.388459,4.468,WPP
800,2023,3.439,4.282888,4.978,WPP
800,2024,3.286,4.164925,4.975,WPP
800,2025,3.09,4.062905,4.945,WPP
800,2026,2.884,3.969049,4.909,WPP
800,2027,2.727,3.873994,4.876,WPP
800,2028,2.604,3.785016,4.819,WPP
800,2029,2.506,3.693556,4.801,WPP
800,2030,2.39,3.613382,4.76,WPP
800,2031,2.251,3.53256,4.736,WPP
800,2032,2.146,3.447924,4.695,WPP
804,2021,1.148,1.147523,1.148,WPP
804,2022,0.897,0.897,0.897,WPP
804,2023,0.795,0.977,1.153,WPP
804,2024,0.775,0.987888,1.197,WPP
804,2025,0.767,0.996661,1.221,WPP
804,2026,0.751,1.003688,1.244,WPP
804,2027,0.725,1.010602,1.275,WPP
804,2028,0.719,1.018345,1.296,WPP
804,2029,0.709,1.023075,1.32,WPP
804,2030,0.697,1.031064,1.347,WPP
804,2031,0.686,1.0378,1.368,WPP
804,2032,0.684,1.042782,1.38,WPP
804,2033,0.677,1.048447,1.4,WPP
804,2034,0.666,1.052981,1.408,WPP
804,2035,0.655,1.058443,1.42,WPP
818,2021,2.75,2.75,2.75,WPP
818,2022,2.75,2.75,2.75,WPP
818,2023,2.331,2.75,3.207,WPP
818,2024,2.268,2.735141,3.24,WPP
818,2025,2.171,2.70828,3.257,WPP
818,2026,2.125,2.682862,3.284,WPP
818,2027,2.063,2.657925,3.295,WPP
818,2028,2.013,2.63268,3.318,WPP
818,2029,1.956,2.6102,3.317,WPP
818,2030,1.898,2.587753,3.345,WPP
818,2031,1.861,2.565495,3.322,WPP
818,2032,1.82,2.544516,3.339,WPP
818,2033,1.787,2.523241,3.355,WPP
818,2034,1.747,2.501463,3.372,WPP
818,2035,1.707,2.479697,3.365,WPP
826,2022,1.56,1.56,1.56,WPP
826,2023,1.357,1.56,1.77,WPP
826,2024,1.282,1.551128,1.83,WPP
826,2025,1.212,1.53889,1.86,WPP
826,2026,1.164,1.531712,1.882,WPP
826,2027,1.13,1.526819,1.891,WPP
826,2028,1.111,1.525086,1.922,WPP
826,2029,1.076,1.52439,1.942,WPP
826,2030,1.065,1.524908,1.95,WPP
826,2031,1.039,1.524467,1.945,WPP
826,2032,1.015,1.525381,1.962,WPP
826,2033,1.026,1.52528,1.984,WPP
826,2034,1.017,1.52658,2.004,WPP
826,2035,1.021,1.528001,2.003,WPP
826,2036,1.005,1.527802,1.998,WPP
832,2023,1.167,1.370603,1.571,WPP
832,2024,1.155,1.373992,1.601,WPP
832,2025,1.131,1.380684,1.624,WPP
832,2026,1.124,1.383406,1.638,WPP
832,2027,1.112,1.392348,1.68,WPP
832,2028,1.097,1.397962,1.681,WPP
832,2029,1.093,1.403933,1.699,WPP
832,2030,1.079,1.408973,1.705,WPP
832,2031,1.064,1.414076,1.721,WPP
832,2032,1.057,1.418234,1.738,WPP
832,2033,1.035,1.420186,1.759,WPP
832,2034,1.027,1.424247,1.769,WPP
832,2035,1.032,1.427015,1.782,WPP
832,2036,1.027,1.431349,1.788,WPP
832,2037,1.03,1.435835,1.812,WPP
834,2021,4.726,4.734047,4.726,WPP
834,2022,4.661,4.671149,4.661,WPP
834,2023,4.109,4.60634,5.059,WPP
834,2024,3.959,4.540614,5.072,WPP
834,2025,3.805,4.46615,5.065,WPP
834,2026,3.658,4.406183,5.062,WPP
834,2027,3.543,4.340744,5.055,WPP
834,2028,3.417,4.276614,5.072,WPP
834,2029,3.269,4.220404,5.094,WPP
834,2030,3.146,4.161252,5.083,WPP
834,2031,3.005,4.109837,5.086,WPP
834,2032,2.928,4.038227,5.033,WPP
834,2033,2.795,3.981687,5.013,WPP
834,2034,2.691,3.936098,4.97,WPP
834,2035,2.594,3.883434,4.962,WPP
840,2024,1.475,1.62209,1.77,WPP
840,2025,1.44,1.62336,1.794,WPP
840,2026,1.424,1.624658,1.831,WPP
840,2027,1.393,1.623486,1.846,WPP
840,2028,1.371,1.62539,1.87,WPP
840,2029,1.36,1.627175,1.879,WPP
840,2030,1.345,1.629312,1.908,WPP
840,2031,1.327,1.629797,1.929,WPP
840,2032,1.323,1.631011,1.949,WPP
840,2033,1.305,1.633133,1.954,WPP
840,2034,1.298,1.631354,1.974,WPP
840,2035,1.284,1.632789,1.984,WPP
840,2036,1.269,1.635034,1.998,WPP
840,2037,1.257,1.634483,2.003,WPP
840,2038,1.25,1.635908,2.022,WPP
854,2021,4.361,4.361312,4.361,WPP
854,2022,4.275,4.274826,4.275,WPP
854,2023,3.485,4.185713,4.797,WPP
854,2024,3.252,4.109574,4.839,WPP
854,2025,3.036,4.004532,4.823,WPP
854,2026,2.859,3.914568,4.822,WPP
854,2027,2.673,3.818848,4.788,WPP
854,2028,2.487,3.733865,4.786,WPP
854,2029,2.345,3.64365,4.793,WPP
854,2030,2.24,3.570721,4.745,WPP
854,2031,2.149,3.49836,4.732,WPP
854,2032,2.053,3.429204,4.706,WPP
854,2033,1.971,3.375523,4.689,WPP
854,2034,1.94,3.308746,4.665,WPP
854,2035,1.88,3.235632,4.646,WPP
858,2024,1.142,1.397305,1.656,WPP
858,2025,1.088,1.387897,1.684,WPP
858,2026,1.039,1.382874,1.705,WPP
858,2027,1.0,1.380232,1.713,WPP
858,2028,0.96,1.379825,1.736,WPP
858,2029,0.936,1.379928,1.749,WPP
858,2030,0.924,1.383863,1.765,WPP
858,2031,0.907,1.384955,1.78,WPP
858,2032,0.883,1.387227,1.806,WPP
858,2033,0.903,1.3905,1.828,WPP
858,2034,0.879,1.393932,1.846,WPP
858,2035,0.867,1.395409,1.845,WPP
858,2036,0.869,1.397732,1.843,WPP
858,2037,0.87,1.401003,1.86,WPP
858,2038,0.855,1.404285,1.877,WPP
860,2023,3.263,3.5,3.748,WPP
860,2024,3.135,3.486236,3.877,WPP
860,2025,3.026,3.449226,3.956,WPP
860,2026,2.922,3.404129,4.0,WPP
860,2027,2.829,3.360255,4.036,WPP
860,2028,2.725,3.314288,4.047,WPP
860,2029,2.64,3.26712,4.049,WPP
860,2030,2.54,3.222642,4.031,WPP
860,2031,2.471,3.178246,3.996,WPP
860,2032,2.403,3.134899,3.996,WPP
860,2033,2.345,3.093535,3.951,WPP
860,2034,2.283,3.051759,3.937,WPP
860,2035,2.248,3.01345,3.911,WPP
860,2036,2.189,2.976752,3.897,WPP
860,2037,2.153,2.940792,3.881,WPP
862,2021,2.211,2.104797,2.211,WPP
862,2022,2.188,2.087771,2.188,WPP
862,2023,1.673,2.079327,2.518,WPP
862,2024,1.604,2.077417,2.539,WPP
862,2025,1.567,2.059949,2.561,WPP
862,2026,1.542,2.041954,2.585,WPP
862,2027,1.504,2.027789,2.602,WPP
862,2028,1.458,2.011918,2.598,WPP
862,2029,1.432,1.998314,2.607,WPP
862,2030,1.413,1.985273,2.643,WPP
862,2031,1.385,1.978078,2.662,WPP
862,2032,1.357,1.967643,2.681,WPP
862,2033,1.339,1.95626,2.645,WPP
862,2034,1.323,1.946741,2.644,WPP
862,2035,1.321,1.938143,2.653,WPP
882,2021,3.93,3.940141,3.93,WPP
882,2022,3.875,3.883465,3.875,WPP
882,2023,3.159,3.829238,4.606,WPP
882,2024,3.089,3.801102,4.592,WPP
882,2025,2.986,3.752655,4.59,WPP
882,2026,2.905,3.703978,4.594,WPP
882,2027,2.836,3.661846,4.593,WPP
882,2028,2.76,3.620446,4.583,WPP
882,2029,2.69,3.581881,4.574,WPP
882,2030,2.644,3.543344,4.574,WPP
882,2031,2.547,3.50169,4.58,WPP
882,2032,2.483,3.464,4.557,WPP
882,2033,2.436,3.425061,4.554,WPP
882,2034,2.389,3.38871,4.517,WPP
882,2035,2.302,3.349432,4.497,WPP
887,2024,3.172,4.499467,5.568,WPP
887,2025,3.041,4.412873,5.5,WPP
887,2026,2.863,4.326674,5.452,WPP
887,2027,2.716,4.234832,5.378,WPP
887,2028,2.566,4.138422,5.354,WPP
887,2029,2.48,4.058382,5.263,WPP
887,2030,2.376,3.971094,5.236,WPP
887,2031,2.245,3.87356,5.198,WPP
887,2032,2.184,3.804864,5.151,WPP
887,2033,2.133,3.732114,5.07,WPP
887,2034,2.049,3.659685,5.005,WPP
887,2035,2.024,3.58776,4.964,WPP
887,2036,1.994,3.513786,4.907,WPP
887,2037,1.96,3.439769,4.86,WPP
887,2038,1.918,3.383848,4.846,WPP
894,2018,4.536,4.491702,4.536,WPP
894,2019,4.451,4.417509,4.451,WPP
894,2020,4.379,4.32324,4.379,WPP
894,2021,4.308,4.245597,4.308,WPP
894,2022,4.242,4.174989,4.242,WPP
894,2023,3.128,4.101386,4.999,WPP
894,2024,2.978,4.03558,4.949,WPP
894,2025,2.859,3.969821,4.921,WPP
894,2026,2.73,3.91033,4.911,WPP
894,2027,2.624,3.848741,4.865,WPP
894,2028,2.484,3.772583,4.865,WPP
894,2029,2.397,3.722541,4.825,WPP
894,2030,2.305,3.666516,4.845,WPP
894,2031,2.236,3.613686,4.852,WPP
894,2032,2.175,3.55572,4.827,WPP
